49,61,235,2,107,left,right,False,0.0,top,left,0.622,True
49,61,236,2,108,right,right,True,0.054,top,right,0.59,True
49,61,237,2,109,right,right,True,0.018,bottom,left,0.647,False
49,61,238,2,110,left,left,True,0.0,bottom,left,0.541,True
49,61,239,2,111,right,left,False,0.054,bottom,right,0.618,True
49,61,240,2,112,left,left,True,0.054,top,left,0.64,True
49,61,241,2,113,right,left,False,0.0,top,right,0.589,True
49,61,242,2,114,left,left,True,0.036,bottom,left,0.529,True
49,61,243,2,115,left,left,True,0.036,bottom,left,0.772,True
49,61,244,2,116,right,left,False,0.036,bottom,right,0.671,True
49,61,245,2,117,left,right,False,0.054,top,left,0.566,True
49,61,246,2,118,left,right,False,0.0,bottom,left,0.594,True
49,61,247,2,119,right,right,True,0.018,top,left,0.884,False
49,61,248,2,120,left,right,False,0.0,bottom,left,0.587,True
49,61,249,2,121,left,right,False,0.054,bottom,left,0.75,True
49,61,250,2,122,left,left,True,0.036,bottom,right,1.273,False
49,61,251,2,123,left,left,True,0.018,top,right,0.912,False
49,61,252,2,124,left,left,True,0.0,top,left,1.016,True
49,61,253,2,125,left,left,True,0.054,bottom,right,0.774,False
49,61,254,2,126,right,left,False,0.036,bottom,right,0.561,True
49,61,255,2,127,right,left,False,0.036,bottom,right,0.566,True
49,61,256,2,128,left,right,False,0.018,bottom,left,0.813,True
49,61,257,3,1,right,right,True,0.054,bottom,right,0.643,True
49,61,258,3,2,right,right,True,0.054,top,right,0.727,True
49,61,259,3,3,right,left,False,0.0,top,right,0.637,True
49,61,260,3,4,left,right,False,0.054,top,left,0.511,True
49,61,261,3,5,right,right,True,0.018,top,right,0.88,True
49,61,262,3,6,left,left,True,0.018,top,right,0.652,False
49,61,263,3,7,left,left,True,0.018,bottom,left,0.578,True
49,61,264,3,8,right,left,False,0.054,bottom,right,0.569,True
49,61,265,3,9,left,left,True,0.0,top,left,0.656,True
49,61,266,3,10,left,left,True,0.018,bottom,left,0.894,True
49,61,267,3,11,left,right,False,0.054,top,left,0.828,True
49,61,268,3,12,right,right,True,0.0,bottom,right,0.741,True
49,61,269,3,13,right,right,True,0.054,top,left,0.777,False
49,61,270,3,14,right,right,True,0.0,bottom,right,0.823,True
49,61,271,3,15,right,right,True,0.0,top,left,0.55,False
49,61,272,3,16,left,left,True,0.0,bottom,right,0.731,False
49,61,273,3,17,left,left,True,0.036,top,right,0.918,False
49,61,274,3,18,left,right,False,0.018,bottom,left,0.518,True
49,61,275,3,19,right,right,True,0.018,top,left,0.863,False
49,61,276,3,20,right,left,False,0.036,top,right,0.715,True
49,61,277,3,21,right,right,True,0.018,top,left,0.663,False
49,61,278,3,22,left,left,True,0.054,top,left,0.748,True
49,61,279,3,23,right,left,False,0.036,bottom,right,0.797,True
49,61,280,3,24,left,right,False,0.0,bottom,left,0.533,True
49,61,281,3,25,right,left,False,0.054,top,left,1.383,False
49,61,282,3,26,left,left,True,0.018,top,right,0.517,False
49,61,283,3,27,left,left,True,0.018,bottom,left,1.076,True
49,61,284,3,28,right,left,False,0.054,top,right,1.244,True
49,61,285,3,29,right,right,True,0.018,bottom,left,1.583,False
49,61,286,3,30,left,right,False,0.036,top,left,0.685,True
49,61,287,3,31,right,left,False,0.018,top,right,0.502,True
49,61,288,3,32,right,right,True,0.054,bottom,right,1.023,True
49,61,289,3,33,left,left,True,0.054,bottom,right,0.76,False
49,61,290,3,34,right,right,True,0.036,bottom,left,0.661,False
49,61,291,3,35,left,left,True,0.054,top,right,0.819,False
49,61,292,3,36,left,right,False,0.018,bottom,left,0.525,True
49,61,293,3,37,right,right,True,0.036,bottom,right,0.744,True
49,61,294,3,38,right,left,False,0.0,top,right,1.014,True
49,61,295,3,39,left,left,True,0.036,bottom,left,0.982,True
49,61,296,3,40,right,right,True,0.054,bottom,right,0.447,True
49,61,297,3,41,right,left,False,0.036,top,left,1.535,False
49,61,298,3,42,right,left,False,0.054,bottom,right,1.117,True
49,61,299,3,43,left,left,True,0.0,bottom,left,0.537,True
49,61,300,3,44,right,left,False,0.018,bottom,right,0.512,True
49,61,301,3,45,left,right,False,0.018,top,left,0.656,True
49,61,302,3,46,left,right,False,0.0,bottom,left,0.538,True
49,61,303,3,47,right,left,False,0.0,bottom,right,0.477,True
49,61,304,3,48,left,right,False,0.054,top,right,0.846,False
49,61,305,3,49,left,right,False,0.0,top,left,0.525,True
49,61,306,3,50,left,left,True,0.0,bottom,left,0.531,True
49,61,307,3,51,right,left,False,0.054,bottom,right,0.345,True
49,61,308,3,52,right,left,False,0.018,top,right,0.626,True
49,61,309,3,53,left,right,False,0.0,top,left,0.459,True
49,61,310,3,54,right,left,False,0.018,bottom,right,0.567,True
49,61,311,3,55,left,left,True,0.0,top,left,0.822,True
49,61,312,3,56,right,right,True,0.054,top,right,0.356,True
49,61,313,3,57,left,left,True,0.0,top,left,0.861,True
49,61,314,3,58,right,left,False,0.0,top,right,0.626,True
49,61,315,3,59,right,left,False,0.0,top,right,0.51,True
49,61,316,3,60,left,right,False,0.018,top,right,0.839,False
49,61,317,3,61,left,right,False,0.036,bottom,left,0.535,True
49,61,318,3,62,right,right,True,0.036,top,right,1.036,True
49,61,319,3,63,right,left,False,0.054,top,right,0.649,True
49,61,320,3,64,left,right,False,0.054,bottom,left,0.607,True
49,61,321,3,65,right,left,False,0.018,top,right,0.635,True
49,61,322,3,66,left,left,True,0.054,bottom,left,0.441,True
49,61,323,3,67,right,right,True,0.0,bottom,right,0.726,True
49,61,324,3,68,left,left,True,0.036,bottom,left,0.873,True
49,61,325,3,69,right,left,False,0.0,bottom,right,0.461,True
49,61,326,3,70,left,left,True,0.054,top,left,0.579,True
49,61,327,3,71,left,right,False,0.0,bottom,left,0.564,True
49,61,328,3,72,left,right,False,0.018,top,right,0.867,False
49,61,329,3,73,right,right,True,0.036,top,right,0.697,True
49,61,330,3,74,left,right,False,0.036,bottom,left,0.54,True
49,61,331,3,75,left,left,True,0.054,top,right,0.551,False
49,61,332,3,76,left,right,False,0.036,top,left,0.554,True
49,61,333,3,77,right,left,False,0.0,bottom,right,0.519,True
49,61,334,3,78,left,right,False,0.036,bottom,left,0.878,True
49,61,335,3,79,left,right,False,0.054,bottom,left,0.478,True
49,61,336,3,80,right,left,False,0.054,top,right,0.583,True
49,61,337,3,81,left,right,False,0.036,top,left,0.476,True
49,61,338,3,82,left,right,False,0.018,bottom,left,0.656,True
49,61,339,3,83,right,left,False,0.018,top,right,0.476,True
49,61,340,3,84,right,left,False,0.0,bottom,right,0.674,True
49,61,341,3,85,right,right,True,0.0,top,left,0.606,False
49,61,342,3,86,right,left,False,0.054,bottom,left,1.058,False
49,61,343,3,87,left,right,False,0.018,bottom,left,1.315,True
49,61,344,3,88,left,left,True,0.036,top,right,1.339,False
49,61,345,3,89,left,right,False,0.0,bottom,left,0.569,True
49,61,346,3,90,left,right,False,0.018,top,left,0.748,True
49,61,347,3,91,right,right,True,0.018,bottom,left,0.629,False
49,61,348,3,92,right,right,True,0.054,top,left,0.743,False
49,61,349,3,93,left,right,False,0.036,bottom,left,0.774,True
49,61,350,3,94,right,right,True,0.018,bottom,left,0.611,False
49,61,351,3,95,left,right,False,0.054,top,left,0.743,True
49,61,352,3,96,right,left,False,0.018,bottom,right,0.977,True
49,61,353,3,97,left,right,False,0.0,top,right,2.2,False
49,61,354,3,98,left,left,True,0.036,bottom,right,0.778,False
49,61,355,3,99,right,left,False,0.036,top,right,0.725,True
49,61,356,3,100,left,left,True,0.018,bottom,right,1.112,False
49,61,357,3,101,left,left,True,0.036,top,right,0.606,False
49,61,358,3,102,right,right,True,0.036,top,left,0.682,False
49,61,359,3,103,left,right,False,0.054,bottom,left,0.628,True
49,61,360,3,104,left,left,True,0.018,top,right,0.754,False
49,61,361,3,105,left,right,False,0.036,top,left,0.669,True
49,61,362,3,106,right,right,True,0.0,top,right,0.716,True
49,61,363,3,107,right,right,True,0.0,bottom,right,0.807,True
49,61,364,3,108,left,right,False,0.054,bottom,right,1.652,False
49,61,365,3,109,left,left,True,0.054,bottom,left,0.766,True
49,61,366,3,110,right,right,True,0.018,top,left,0.991,False
49,61,367,3,111,right,left,False,0.036,bottom,left,0.614,False
49,61,368,3,112,left,left,True,0.036,top,left,0.587,True
49,61,369,3,113,left,left,True,0.036,bottom,right,0.569,False
49,61,370,3,114,right,right,True,0.036,bottom,right,0.922,True
49,61,371,3,115,right,left,False,0.036,bottom,right,0.669,True
49,61,372,3,116,right,right,True,0.054,bottom,left,0.731,False
49,61,373,3,117,right,left,False,0.036,top,right,1.082,True
49,61,374,3,118,left,right,False,0.0,top,left,0.781,True
49,61,375,3,119,right,right,True,0.018,bottom,left,2.57,False
49,61,376,3,120,left,left,True,0.018,top,right,1.004,False
49,61,377,3,121,right,left,False,0.018,bottom,right,0.625,True
49,61,378,3,122,left,left,True,0.0,bottom,left,0.794,True
49,61,379,3,123,right,right,True,0.0,top,right,1.397,True
49,61,380,3,124,right,right,True,0.036,top,left,0.596,False
49,61,381,3,125,right,left,False,0.036,bottom,right,0.834,True
49,61,382,3,126,left,left,True,0.0,top,left,1.021,True
49,61,383,3,127,left,left,True,0.054,bottom,left,0.909,True
49,61,384,3,128,right,right,True,0.036,bottom,left,0.74,False
